中文名称,英文名称,评论内容
空客,Airbus,空客 (Airbus) 不加班，大家都来买320吧。
安康诺顿,Ankang Norton,“节假日全放，还会提前下班” — 预适应训练仪厂商
蒙特利尔银行北京分行,Bank of Montreal Beijing Branch,蒙特利尔银行北京分行，如果晚上7点银行不关门，加拿大总部的警报会响
北京奔驰,Beijing Benz,“北京奔驰…都不卷”
北京现代,Beijing Hyundai,“北京现代…都不卷”
博世,Bosch,OEM不强压的时候博世华域还行的。
博世华域,Bosch Huayu,“OEM不强压的时候博世华域还行的”
滴滴,Didi,滴滴不怎么加班，周五和节假日前还可以早下班
东风日产,Dongfeng Nissan,“朝九晚五不加班”
豆瓣,Douban,豆瓣？听说不怎么加班，它们的公众号一到放假就停更；公司氛围文艺，猜他们工作肯定不996。
Jabra（吉普赛）,GN Jabra,GN Jabra吧，做耳机的……五点多就关灯下班。
谷歌,Google,“没啊谷歌不厉害，亚麻才是压榨厂子啊”，暗示谷歌较为宽松
GoPro,GoPro,"买GoPro,iRobot不就行了吗？"
恒瑞,Hengrui Medicine,回复 lllwzotis💙🥕 : 我在恒瑞确实不太加班呀，基本能正常下班
恒瑞医药,Hengrui Pharma,“在恒瑞确实不太加班，基本能正常下班”
喜士多便利店,Hi! (Citgo/Xstore),提名白名单：喜士多便利店。
华熙生物,HuaXi Bio,华熙生物，早9晚5点半，双休，节假日不加班。不过工资水平比较低
货拉拉,Huolala,“上海分公司是965…没有无效内卷风气”
IKEA,IKEA,ikea
宜家,IKEA,直接点名“ikea”，无加班吐槽
英特尔,Intel,同事反馈工作轻松，9:00–17:30/18:00（“955”），无常态加班
爱罗伯特,iRobot,"买GoPro,iRobot不就行了吗？"
联想,Lenovo,“每次路过办公楼已经熄灯了”、“真的不加班”、“按外企方式运行，不加班”
玛氏,Mars,士力架的玛氏、奥利奥的亿滋都不加班
微软,Microsoft,简单提到“微软”，暗示相对轻松，不算加班严重
美的,Midea,“美的现在应该是不加班的”
亿滋,Mondelez,士力架的玛氏、奥利奥的亿滋都不加班
美威三文鱼,Mowi (formerly Marine Harvest),美威三文鱼，我现在在的公司，挪威企业，965不加班，不卷，不打卡，不扩张体量。
自来水厂,Municipal Waterworks,还好电网、自来水厂没有996
耐克,Nike,嗯…… Nike是不加的，自己不加也不允许供应商加，我们是它的供应商，我司只有主做他家产品的那一个工厂不加班
蔚来,NIO,白名单：蔚来 965 弹性上下班不打卡，老板带头六点下班，但最近情况不太妙，改 966 了应该是暂时性的
妮维雅,Nivea,nivea
欧特利,Oatly,oatly 是到点准时下班的，但没 hc
七猫,Qimao,白名单，9:00–18:00，五天工作制（“965”），无强制加班
韶音,Shokz,“把拒绝996写进公司文化”，双休，618期间准备购买其产品
水月雨,Shuiyueyu,据说一个卖耳机的，叫水月雨，到点拉闸，禁止加班。
搜狐,Sohu,我们搜狐没有996哈哈哈；我们不轻松，但真的不怎么加班。
国家电网,State Grid,回复 发黑的灰化肥：电网是国企有编制的不算啊，福利待遇和优化人的程度比私企好；甚至可以做一辈子不用担心35岁被裁。
守护者宇宙（公司简称“我司”）,TUT UNIVERSE,我司！@守护者宇宙TUT UNIVERSE 每天画画到点就走爽爽嘟😋
优衣库,UNIQLO,优衣库吧，总部至少不鼓励加班，加班也是算调休的。门店有轮班性质，但总体注重出勤，有加班就要有加班费。
唯品会,Vipshop,我一直喜欢唯品会，主要是退换货方便，没想到他们竟然不加班
vivo,vivo,虽无法完全避免加班，但已取消大小周，加班需申请、补双倍工资，企业文化不提倡加班
沃尔沃,Volvo,“沃尔沃都不卷”
金龙鱼,Yihai Kerry,“金龙鱼就是外企双休啊”
鹰角悠星,Yostar,“至少我知道鹰角悠星是双休的，之前朋友在里面实习过”
百胜集团,Yum Brands,可自选 9:00–18:00 或 9:30–18:30，虽忙时可能加班，但一般不用加班
宇通,Yutong,宇通严禁加班，员工福利好。
